PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
64,05/09/2024,9:46:56 PM,1,5,Cierra Harrison,harrici10,Right,Missouri,Raigan Kramer,kramera10,Left,Arkansas,,3,Bottom,0,1,2,Changeup,,InPlay,,FlyBall,Out,1,0,,49.31738676524844,8.583952045831099,-0.34488733994269877,877.7594334528998,30.922058633693364,7:00,1.1049832356233327,1.0018520887711833,6.0000001920000035,-58.45317221417618,-6.337229709845126,-5.0583274483617195,1.6241309441230247,0.3653787345565776,45.370775621076625,-7.5974153758844665,-1.7544326843702625,0.5195852580943546,57.85032346810232,42.06548305127068,21.231230166025266,2306.1152669270837,39.29409223190096,102.74227131829741,54.4897957204787,181.0101561125143,,20.88212640107216,4.0111290166108535,5.747004062449836,-10.405683162837208,-1.0300797753674324,49.999999999999986,-1.4079175290400217,-0.11271664199697021,-73.43247556805363,17.495295657847038,3.058001757389928,10.762226452785601,-37.710951431382455,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,6281860f-4911-4f22-9656-1168f86c6373,49.349155166014775,1.0948948551114905,1.0033899026520758,8.759898248449895,-0.3723220129187315,45.356830426934785,1.6314836417610759,0.3642506216771924,-7.4438796166628025,-1.7785401648330923,0.5195763645930372,-4.885133858181576,-8.750291961177219,-34.23117641116481,,725.7092061006186,-493.7689451518446,82.67746018357774,0.7092627555930445,-0.5625333392424772,0.4248559588487247,15.552476620354259,40.03194552195284,38.758531113353676,-0.3722048973297591,2.48300002418375,1.881051077553659,64.52044637398829,169.1206333230162,5.0376157588363775,12.69900315669831,0.7204237152059312,0.9681216399075145,-0.245965253154775,0.047345375521714306,,,1.0,0,1.0,32.7197485233142,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
65,05/09/2024,9:47:32 PM,2,1,Cierra Harrison,harrici10,Right,Missouri,Spencer Prigge,priggsp10,Left,Arkansas,,3,Bottom,1,0,0,Riseball,,InPlay,,Popup,Out,1,0,,65.92338227466828,5.627965348802159,-0.9550193530538307,1333.2666185167095,47.96454191777042,7:30,1.6082154313024253,0.9049319813968026,6.0000001920000035,-29.84579338974685,-1.047867588639491,-2.4207131080904176,2.6403847274932892,0.10795594408277732,60.56492023325582,-2.6695609098405466,-1.6294405679535333,0.38623544496761014,61.158028866450444,56.17182792527609,-2.1303581577458357,,-4.15569583802718,109.9214728435793,66.1571672063442,163.35688117953222,,-2.1537493401731767,4.18940952765621,2.471886697605757,-3.206373227480199,-1.0959717158044016,50.0,0.04851930255018797,1.2894241535248359,-98.77668372528903,14.138727923230382,2.3802934750050335,19.44908242178108,-35.26161394693706,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,33333a30-ecda-4515-b6fb-60ec7bdfdce9,66.01559624416194,1.6037466424062583,0.907045022422799,5.706311477801693,-0.9930935263380963,60.62691698920025,2.6440918597208123,0.1064367567313127,-2.589852879705021,-1.6617079147201825,0.3861615359652284,-2.1794708445663047,-2.30878936516867,-73.09432961033649,,387.70976511954296,-1275.64925198188,29.079687418475924,0.19471478978211443,-0.9567848127789098,0.21598373243310176,-1.2656331725293013,34.023395887272514,50.80463758162346,-0.1218996589062423,1.685377718217131,2.6181671897349332,-6.139141965307718,163.2414823647274,,,,,,,,,1.0,0,,29.547829223051398,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
66,05/09/2024,9:48:10 PM,3,1,Cierra Harrison,harrici10,Right,Missouri,Reagan Johnson,johnsre12,Left,Arkansas,,3,Bottom,2,0,0,Riseball,,BallCalled,,,,,,,66.27433176232732,9.79331053986791,-1.3086128680666747,1263.638555908203,48.93910821618959,7:45,0.7810744884187417,0.7903838830763085,6.0000001920000035,-30.20271699945127,-1.1488034880952078,-1.8162744087257232,4.4293962335930654,-0.17667835637332574,60.273235212538474,1.4744829143236113,-1.8143900264579957,0.38794829017802523,,,,,,,,,,,,1.6487422619852221,-4.799248744762453,-1.0667891019095006,50.00000000000004,-1.7362841842927987,1.978723740792549,-98.30345688063814,21.410472179851762,1.5736046590413724,19.161699508772234,-36.75458370511894,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,f5808750-09be-450a-bd38-5cbb3a4d790e,66.37992112765902,0.7763817459217226,0.792729117664379,9.872276193675765,-1.3499421236898852,60.34428064501402,4.433158912966982,-0.17830377820791488,1.5552394929170337,-1.848866292363798,0.38786866988915947,-1.554665262031272,-2.409915887092611,-71.40860501820242,,402.8693949366502,-1197.697228268124,31.881695367161356,0.2094183385484868,-0.947816306069669,0.240391783195764,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
67,05/09/2024,9:48:31 PM,3,2,Cierra Harrison,harrici10,Right,Missouri,Reagan Johnson,johnsre12,Left,Arkansas,,3,Bottom,2,1,0,Riseball,,Foul,,,,,,,66.97034562415013,7.220816067167519,-1.782938010727055,1312.9459330240882,46.42882014093796,7:30,1.0404637716532241,1.0880998771205104,6.0000001920000035,-29.496918692596967,-1.4005589266375722,-2.456264421303541,3.1087709461846997,-0.22812454139393515,61.293824583095194,-0.958010411214692,-2.466633114968735,0.3815017637149114,,,,,,,,,,,,2.2219459215545023,-4.181896924026133,-1.4649421015810078,49.99999999999997,-0.8789790249913889,2.745709086224493,-99.99415029979647,17.081624101042735,2.193023074577411,19.908795172139115,-36.30151117762931,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,6c27476b-49af-4bfd-8281-bb23aef8e2ec,67.06746728162398,1.0358876193573516,1.0901114928171527,7.30026225470761,-1.8190675403354153,61.35870060127181,3.112447560898305,-0.22952694749079944,-0.878151218319567,-2.496699943726496,0.3814292856721056,-2.2267623158529495,-2.6479812911032585,-70.00826304891767,,448.8760075422114,-1233.8303582330345,34.18846094509941,0.235645742629466,-0.939741940013609,0.24770177665908305,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
68,05/09/2024,9:49:00 PM,3,3,Cierra Harrison,harrici10,Right,Missouri,Reagan Johnson,johnsre12,Left,Arkansas,,3,Bottom,2,1,1,Screwball,,Foul,,,,,,,66.18214501021724,7.565105687223586,0.02279775235914078,1399.3540696364182,78.39756044068807,8:30,0.9930378309245013,0.8220000836477313,6.0000001920000035,-28.31579070826881,0.47412504570768377,-2.8979970671171937,3.375765430565057,0.5947085142927517,60.48909517846434,-0.2836625701675259,-0.7849741094287401,0.38618172618072355,,,,,,,,,,,,3.37036567708001,-2.132792257402269,-0.7886441836798798,50.00000000000004,-0.9927331416249096,-0.4669455577762806,-98.79154626731392,17.298735149795043,3.2463867313991153,19.458019032112293,-34.22838705221231,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,ab843374-c479-4711-b66a-678f2e393e5c,66.28685076377653,0.9890630894627553,0.8238294497171015,7.634245835684722,-0.010215365363506214,60.56279189105238,3.379149997591051,0.5934065658060118,-0.21093944082171906,-0.8125105625829379,0.3860977100182466,-2.688676448039302,-0.7360324892807736,-73.07604864908689,,407.35495586347406,-1338.7508177930174,29.110213397908186,0.0585463533773506,-0.9566919815660758,0.28515395300326757,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
69,05/09/2024,9:49:28 PM,3,4,Cierra Harrison,harrici10,Right,Missouri,Reagan Johnson,johnsre12,Left,Arkansas,,3,Bottom,2,1,2,Changeup,,BallCalled,,,,,,,49.17529757466256,7.119700493568687,0.5884029140315634,830.3185662163626,45.02333474612266,7:30,1.130251851704569,0.6186581590596602,6.0000001920000035,-56.556983227604405,-4.4789462538651605,-6.718649899405415,0.8775819709016865,0.42549270624369245,45.47234577743776,-8.54719598484994,-1.2847816203499076,0.5193962685407233,,,,,,,,,,,,8.00378781765605,-7.738277392491445,-0.4210275038557268,50.00000000000004,-1.0285707260408814,-1.4915778103136916,-73.4876017221581,15.3823750647724,4.262101791453506,10.83640717045471,-36.29476426368628,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,f09dfe86-b4c6-4d35-be95-be49688e1147,49.21292830704747,1.120878470697588,0.6196424341790172,7.28311810505363,0.5709895868684837,45.4663947979183,0.8844371907263624,0.4247894947288067,-8.402826660253025,-1.3000511284925014,0.5193685078885227,-6.608656733498689,-6.854789252183489,-37.07015974333615,,662.5095020410805,-500.50982119122864,79.78979743401825,0.5639692412554299,-0.6027925203117847,0.5644288018642755,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
70,05/09/2024,9:49:56 PM,3,5,Cierra Harrison,harrici10,Right,Missouri,Reagan Johnson,johnsre12,Left,Arkansas,,3,Bottom,2,2,2,Changeup,,InPlay,,GroundBall,Single,0,0,,50.76743323441267,8.793633877650537,1.0016545201766471,743.0122116551255,36.66555300597175,7:15,1.1858484480459126,0.8885771623746721,6.0000001920000035,-53.78209782813006,-4.57901606227594,-4.6410628079956115,2.2287306385435977,1.126144663019759,46.55049849836342,-6.097045327363937,-0.2913481898601905,0.5048561777712042,54.00600664637321,-14.56716749569573,-12.034163465292409,593.627209133572,,,,13.07794807042855,,-13.393642957007765,0.085950351476731,5.734402078632168,-8.40470874608538,-0.6182067005030017,49.999999999999964,-1.3306869377262054,-1.8444986419685312,-75.51745674096918,17.757988837856022,3.231700873926477,11.2614902160991,-36.910638375445416,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,c27dd7ad-e3b1-4d01-a575-8ac59f829390,50.81703096479452,1.1770277903586766,0.8902385641322048,8.947616396339535,0.9718590482001096,46.556623584245365,2.2354199087522613,1.1249499172848807,-5.955763533394803,-0.31685429803586124,0.504816402906518,-4.4524380054460995,-6.767068440991692,-42.74969748094392,,545.6132514093262,-504.35436605147436,73.43260889264852,0.5890285101839079,-0.6787968732411279,0.4384976842226125,-10.898007035900882,51.121188449748736,-13.583309170406123,-1.3836489013988125,6.334126860753239,2.249014063853882,-3.0293755155607864,12.722248610939289,-0.02438066795416057,-0.016825644835715473,-0.004556471694127498,-0.10390349607403891,-0.04904421949436527,0.9933774348342027,,,1.0,0,1.0,30.28387031683449,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
71,05/09/2024,9:50:34 PM,4,1,Cierra Harrison,harrici10,Right,Missouri,Nia Carter,carteni10,Left,Arkansas,,3,Bottom,2,0,0,Dropball,,BallCalled,,,,,,,66.82431780623416,4.766738376513378,-1.3252085041703183,1225.8585525512694,37.98455491206775,7:15,1.018200729828636,0.9872268073294782,6.0000001920000035,-29.44058558947164,-1.4796883202372832,-2.1478925901096177,1.54325300217545,-0.01781861314548295,61.51322660551799,-3.4220657724073686,-1.9234873966414434,0.38058097498332466,,,,,,,,,,,,2.0240143533043695,-3.4041902794579446,-1.2641468512243514,50.0,-0.34247814750923383,1.997638437242197,-100.25461951855665,12.77018472744707,2.0073815371863764,20.06433562775346,-35.55026512760273,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,81df7d7e-a184-4561-a0c8-b1900b8fcee1,66.91421836618858,1.0137099977632016,0.9892913796854383,4.8454458662789435,-1.3622773319901766,61.57269449625564,1.5468657227269806,-0.01926861275168279,-3.343618089216483,-1.9546719762467457,0.38051083973708644,-1.9126869360121477,-2.7230252743541072,-72.20841031435073,,374.56785980699635,-1167.230957978197,30.555553006294396,0.2408317454966136,-0.9521742582363553,0.18805385482116804,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
72,05/09/2024,9:50:57 PM,4,2,Cierra Harrison,harrici10,Right,Missouri,Nia Carter,carteni10,Left,Arkansas,,3,Bottom,2,1,0,Riseball,,InPlay,,LineDrive,Single,0,0,,66.09273380081135,7.373476823609027,-1.2874687235732998,1429.203567504883,47.28896021388715,7:30,0.9732290300427254,1.0259258400918208,6.0000001920000035,-30.09240242375776,-1.2422827653385191,-2.260478795132126,3.0875906580784687,0.03503095550200683,60.469996044186175,-0.9702361259290725,-1.916998727163229,0.38658529641051564,56.59329742483195,23.023663387467998,-11.697550291503218,1725.0819163602935,-32.543918627462034,105.07565539138835,16.47488672233208,148.88120493009455,,-19.274890249837455,2.322334877159838,2.1701073110742874,-4.048096582635984,-1.2932539631599467,50.00000000000002,-0.9865623476736609,1.884258465750834,-98.66918380679715,17.208260132368775,2.085879114391676,19.357082956365307,-36.065027728726356,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,082c1b98-9e2e-4c8b-a114-6d3ea8db834a,66.1897728477,0.9686104132623248,1.0282043882381093,7.453623696594446,-1.3284029130600963,60.53453075122662,3.0913196030385346,0.03343325652586543,-0.8893759153189252,-1.9511854449894133,0.38651088519092136,-2.0006981756834454,-2.5112942257201523,-72.01833181527047,,441.2132590402144,-1359.3946069540652,30.871267681656338,0.20940019799474893,-0.9511553412417721,0.2268371087520907,-10.560049924287574,51.00353392236844,22.134276280056163,-0.08654105127446561,2.7332548071275524,3.109135484122034,-49.145796259328804,140.5357744187342,-22.491888239677195,9.529606589221276,0.28600596678454204,0.5411778122791936,-0.08640072014496182,0.836457704283449,,,1.0,0,1.0,28.763177450268223,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
73,05/09/2024,9:51:44 PM,5,1,Cierra Harrison,harrici10,Right,Missouri,Bri Ellis,ellisbr10,Right,Arkansas,,3,Bottom,2,0,0,Screwball,,BallCalled,,,,,,,66.6653875965058,6.967031513525274,0.6070221410413501,1392.0469116210938,58.14638746815704,8:00,0.899715342273405,0.730407902227535,6.0000001920000035,-28.53097679949674,-0.23930927469956842,-1.385572888131559,2.885955713190048,0.9932708430268026,61.03360720637825,-0.9494485046595541,0.2208881807230078,0.38282544436949517,,,,,,,,,,,,1.8206748679903164,-2.735144684076811,-0.5804932716202745,49.99999999999998,-0.9517902074546332,-1.2618626738050978,-99.62903476415073,16.4234200457159,1.7845370232386852,19.70999601520546,-34.85490548095571,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,989cb824-a3e4-4941-8031-ac55203913a2,66.76827915909624,0.8955565458413328,0.7329360274053406,7.037984441921079,0.5624586997015248,61.103368327248546,2.889261236437731,0.9915499272117861,-0.8774041415903576,0.18388984768047545,0.38274388967207645,-1.1032484459769556,-1.437180371865578,-79.17174798714281,,261.5177787920589,-1367.2611511812559,18.786563628628798,0.09914624401344022,-0.9821947376680187,0.15957292876700357,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
74,05/09/2024,9:52:06 PM,5,2,Cierra Harrison,harrici10,Right,Missouri,Bri Ellis,ellisbr10,Right,Arkansas,,3,Bottom,2,1,0,Curveball,,BallCalled,,,,,,,66.54513479305257,7.00087898701462,-2.147894086907423,1322.223001098633,48.85024765993861,7:45,0.9227711001296593,0.45098206792429885,6.0000001920000035,-29.48297005366301,-1.0356604490628563,-2.47555166123721,2.85392803749711,-1.0945690914178563,60.93066299322272,-1.1762909477180468,-2.8366742561621434,0.3838770265241438,,,,,,,,,,,,2.113761619312219,-3.686545840971404,-0.9097490585205638,49.99999999999997,-0.9465925098156657,3.3602252670817214,-99.39100580634883,16.590294799705926,2.0605401402820367,19.712395743966223,-35.76777350212592,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,962afdf8-2bab-4995-9c58-edf9d1d76126,66.6434156200887,0.9181679453466767,0.4530741410265853,7.079383185192094,-2.1847627861486365,60.995860152493016,2.8575184649827876,-1.0959781499153385,-1.0979082613365272,-2.8670150434344475,0.38380213371976357,-2.2414394203475103,-2.292986851556194,-71.04291257443909,,429.53722095713704,-1250.5084727608587,32.48598917128467,0.21376734297154418,-0.9457621533748946,0.24461699107496332,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
75,05/09/2024,9:52:30 PM,5,3,Cierra Harrison,harrici10,Right,Missouri,Bri Ellis,ellisbr10,Right,Arkansas,,3,Bottom,2,2,0,Curveball,,BallCalled,,,,,,,66.30174729268765,7.731747407062578,-2.886062849276091,1264.1220886230471,39.61289846363742,7:15,1.0422092296241552,0.5728948549514087,6.0000001920000035,-30.298171964586235,-1.5174077808920607,-1.9987717361936292,3.3716237349343223,-1.3938674468871173,60.606407281452654,-0.6554249962783065,-3.441514054346363,0.38612034270640205,,,,,,,,,,,,1.3009502904828978,-4.5058027252257675,-1.2025011413018167,49.99999999999998,-1.0032260698776254,4.686162103674316,-98.80517462091717,17.90344570588717,1.253490754114682,19.45768174724981,-36.515477615382096,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,62037cbb-13b4-438f-a64d-54fef479004b,66.39819927002523,1.037614251259127,0.5750871123355427,7.811898294251592,-2.925661550013481,60.67175215665399,3.3754733199085667,-1.3954710948044828,-0.5728520171601329,-3.4754300821037902,0.3860478148658557,-1.747411308104267,-2.7873782185895615,-69.81097152471924,,436.27188253674353,-1186.453327970612,34.511847112169,0.26586882201618595,-0.9385591302047128,0.22004665093815537,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
76,05/09/2024,9:53:14 PM,5,4,Cierra Harrison,harrici10,Right,Missouri,Bri Ellis,ellisbr10,Right,Arkansas,,3,Bottom,2,3,0,Curveball,,StrikeCalled,,,,,,,66.81608012209804,7.341770920132823,-2.070309690257339,1258.3131585372123,45.70953944115691,7:30,0.8264220901851668,0.5176559535836842,6.0000001920000035,-29.449817758547688,-1.1970706884357867,-2.2027386558352524,2.9760812645154515,-0.9567424323670736,61.130033929359044,-0.820940682552977,-2.6832464530257414,0.38256202991687915,,,,,,,,,,,,1.825927162974127,-3.991572089417874,-0.9616190048216795,49.99999999999996,-1.1204557657330991,3.2767642327803217,-99.72194100278084,17.243942346345943,1.7921922169216697,19.814202729847015,-36.09187532242443,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,5c8e62b6-a4dd-496e-b9be-83013a1934a7,66.91417102347614,0.8219166067048459,0.5197267763915098,7.419375065533005,-2.107297424755367,61.196521740385506,2.9797220136065103,-0.9581974105965744,-0.7417963333857328,-2.7144179038513307,0.3824879356861569,-1.968058788988969,-2.4385097154816613,-70.99608954028034,,409.7478800864065,-1189.7305071790802,32.563267522588575,0.227388032592314,-0.9454963568545534,0.23309080163868312,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
77,05/09/2024,9:53:38 PM,5,5,Cierra Harrison,harrici10,Right,Missouri,Bri Ellis,ellisbr10,Right,Arkansas,,3,Bottom,2,3,1,Curveball,,StrikeSwinging,,,,,,,66.2856571788805,6.815336584728257,-3.2263558732763737,1260.0155014038085,38.52153359860836,7:15,1.072033513911007,0.4841357719695291,6.0000001920000035,-30.117831975705982,-1.4150328463222408,-2.0614978386726035,2.8366446078071825,-1.7005390470448278,60.7221582130389,-1.534132807572445,-3.7989092290578435,0.3855970016948942,,,,,,,,,,,,1.2497655766662366,-4.06679320688669,-1.189823361177843,50.0,-0.7624845229034454,5.273725075086513,-98.9591935863084,16.29617211450178,1.2074673822614537,19.57319118604541,-36.10320257228803,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,61a8208b-81ad-4012-bdf9-3a9aac2609b1,66.3801164535172,1.067462707790779,0.48631006597862275,6.894805142093419,-3.2654161560043216,60.78603563588149,2.840441804741896,-1.702118324715423,-1.4525692765147544,-3.832355744364383,0.38552490795603894,-1.813479615402069,-2.6847198871567532,-70.24732101550381,,425.8357384574299,-1185.8764638992993,33.79607139618503,0.26441172312342237,-0.9411602179323116,0.2104848803513122,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
78,05/09/2024,9:54:01 PM,5,6,Cierra Harrison,harrici10,Right,Missouri,Bri Ellis,ellisbr10,Right,Arkansas,,3,Bottom,2,3,2,Curveball,,FoulTip,,,StrikeoutSwinging,1,0,,65.13955495382676,6.605341879819886,-2.171122876562773,1303.9641709100633,49.035954476685355,7:45,0.9556146276133526,0.4217319015778839,6.0000001920000035,-30.649752582797532,-1.005881372205824,-2.6465399206427698,2.5394079987338056,-1.1525656975129888,59.708360415120616,-1.9019161579564443,-2.9074717543120445,0.3918672609677756,,,,,,,,,,,,2.3027229860394853,-3.513954194165125,-0.8840645366075093,50.00000000000001,-0.8348800094660896,3.3067655480349454,-97.37390131287427,15.740406040230981,2.154155709485625,18.946100276177862,-35.46129018598677,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,93b4d4b5-abd3-4485-be2c-cd13e665ac5c,65.23403586662465,0.9508877273782047,0.4238622547006856,6.6864929393437835,-2.20890170155409,59.770485197814224,2.5431659611248687,-1.1540338061605662,-1.8203756606052104,-2.9388735079343746,0.3917920157236096,-2.4067704143636557,-2.313930528110007,-70.80654254390296,,428.68969191646687,-1231.481915036406,32.87587968136238,0.2155294349213497,-0.9444139206500816,0.24825271230104462,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Julia Crenshaw,crensju10,Missouri,2022-11
79,05/09/2024,9:57:21 PM,1,1,Morgan Leinstock,leinsmo10,Right,Arkansas,Abby Hay,hay--ab10,Right,Missouri,,4,Top,0,0,0,Dropball,,Foul,,,,,,,60.986688356285,4.094805828387129,-1.3277037525195643,1044.5602155412948,344.1534716918138,5:30,2.478581922940769,0.4354128213716132,6.0000001920000035,-43.37969526024117,-9.822911262577406,3.1175336268893385,1.420645115952485,-0.13240300117413834,56.52021761867278,-7.947740813670916,-0.45818823089956756,0.4169286011931771,44.48793404338169,-25.10072407134111,-70.34429157838184,,104.22290920432633,-35.17932909926241,5.8223423329718464,4.220120367495158,,-43.16385904244817,0.056499861661411126,-4.093988437516546,-12.87037019554081,-0.76412678567454,50.000000000000014,1.1348496967807242,2.5491310048404117,-91.61915323457825,12.483963500242307,-3.383616511577027,17.023092651557597,-42.811206424224395,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,71aacba3-4a0d-437a-840b-3f224860fc5e,61.00903040576764,2.4705377788939957,0.4372036841096523,4.23710122138933,-1.3596765186344213,56.5094705934037,1.4264418028479964,-0.1336809764701458,-7.824864296318364,-0.48573715707659715,0.4169190848406104,3.3199550049222615,-11.60363075847036,-8.952004893151779,,1031.836463807378,-162.54093591819182,98.7819034705124,0.9502785182960448,-0.15560705213529746,-0.26973539439761396,-37.93917784140475,13.551113298025593,-18.87226506147623,0.15784234818989426,1.959933470800997,1.5387214063176773,-2.886930122827006,3.0781569781383014,,,,,,,,,1.0,0,,14.030000541991143,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
80,05/09/2024,9:58:09 PM,1,2,Morgan Leinstock,leinsmo10,Right,Arkansas,Abby Hay,hay--ab10,Right,Missouri,,4,Top,0,1,1,Dropball,,BallCalled,,,,,,,62.50102205020781,4.631923448425325,-3.5994619481671983,1324.7327017435216,339.52973341165983,5:15,2.3888353263491577,0.48486217758894445,6.0000001920000035,-42.77949475174523,-10.715101889860676,4.477059627456792,1.72264525081509,-1.3882908251440675,57.81135900524835,-7.230528359753102,-2.354716402456949,0.40755200395322083,,,,,,,,,,,,-6.469222630036806,-14.076973664826985,-1.3383689534436742,50.000000000000014,0.9270277033502865,6.5157648630202,-93.63074015474051,13.581500789476939,-5.595015498177403,17.52866418559032,-44.34875593424852,Arkansas,Missouri,,Softball,,a0d7e587-4fe3-49b3-bfec-f10645b079cb,949f6c9e-f6ef-4d89-b2e6-7bcc3861e3ee,62.52043765599847,2.3804240824318454,0.48718725160348625,4.7786530270375085,-3.6403464898619218,57.79736344619439,1.728559486974412,-1.389917757084163,-7.105058262184304,-2.389633992236127,0.4075498919793197,4.736624003868922,-12.437917103285834,-6.083550434600391,,1317.272352121535,-140.393309687067,99.4368411369201,0.9315778265916711,-0.10597859440043339,-0.347751765677253,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.125001188,Kennedy Miller,milleke13,Arkansas,2022-11
